4.530000000000000000e+02,3.120000000000000000e+02,6.700000000000000000e+02,5.100000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.370000000000000000e+02,3.180000000000000000e+02,6.610000000000000000e+02,4.750000000000000000e+02,6.790000000000000000e+02,3.480000000000000000e+02,5.030000000000000000e+02,7.100000000000000000e+02,3.200000000000000000e+02,5.210000000000000000e+02,6.790000000000000000e+02,3.510000000000000000e+02
4.540000000000000000e+02,3.070000000000000000e+02,6.720000000000000000e+02,5.100000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.370000000000000000e+02,3.180000000000000000e+02,6.610000000000000000e+02,4.760000000000000000e+02,6.790000000000000000e+02,3.490000000000000000e+02,5.010000000000000000e+02,7.080000000000000000e+02,3.210000000000000000e+02,5.220000000000000000e+02,6.790000000000000000e+02,3.500000000000000000e+02
4.550000000000000000e+02,3.030000000000000000e+02,6.740000000000000000e+02,5.100000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.360000000000000000e+02,3.180000000000000000e+02,6.610000000000000000e+02,4.770000000000000000e+02,6.790000000000000000e+02,3.490000000000000000e+02,5.000000000000000000e+02,7.060000000000000000e+02,3.220000000000000000e+02,5.220000000000000000e+02,6.790000000000000000e+02,3.490000000000000000e+02
4.550000000000000000e+02,2.990000000000000000e+02,6.760000000000000000e+02,5.090000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.360000000000000000e+02,3.180000000000000000e+02,6.600000000000000000e+02,4.770000000000000000e+02,6.790000000000000000e+02,3.500000000000000000e+02,4.980000000000000000e+02,7.030000000000000000e+02,3.240000000000000000e+02,5.230000000000000000e+02,6.790000000000000000e+02,3.490000000000000000e+02
4.570000000000000000e+02,2.950000000000000000e+02,6.770000000000000000e+02,5.080000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.350000000000000000e+02,3.180000000000000000e+02,6.600000000000000000e+02,4.780000000000000000e+02,6.790000000000000000e+02,3.500000000000000000e+02,4.970000000000000000e+02,7.000000000000000000e+02,3.250000000000000000e+02,5.230000000000000000e+02,6.790000000000000000e+02,3.490000000000000000e+02
4.580000000000000000e+02,2.930000000000000000e+02,6.780000000000000000e+02,5.080000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.350000000000000000e+02,3.180000000000000000e+02,6.600000000000000000e+02,4.780000000000000000e+02,6.790000000000000000e+02,3.510000000000000000e+02,4.960000000000000000e+02,6.950000000000000000e+02,3.280000000000000000e+02,5.240000000000000000e+02,6.790000000000000000e+02,3.480000000000000000e+02
4.590000000000000000e+02,2.910000000000000000e+02,6.780000000000000000e+02,5.070000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.340000000000000000e+02,3.180000000000000000e+02,6.590000000000000000e+02,4.780000000000000000e+02,6.780000000000000000e+02,3.510000000000000000e+02,4.950000000000000000e+02,6.910000000000000000e+02,3.300000000000000000e+02,5.240000000000000000e+02,6.790000000000000000e+02,3.480000000000000000e+02
4.610000000000000000e+02,2.900000000000000000e+02,6.770000000000000000e+02,5.060000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.330000000000000000e+02,3.180000000000000000e+02,6.590000000000000000e+02,4.790000000000000000e+02,6.780000000000000000e+02,3.510000000000000000e+02,4.940000000000000000e+02,6.860000000000000000e+02,3.330000000000000000e+02,5.240000000000000000e+02,6.790000000000000000e+02,3.480000000000000000e+02
4.620000000000000000e+02,2.900000000000000000e+02,6.770000000000000000e+02,5.050000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.320000000000000000e+02,3.190000000000000000e+02,6.580000000000000000e+02,4.790000000000000000e+02,6.780000000000000000e+02,3.510000000000000000e+02,4.940000000000000000e+02,6.810000000000000000e+02,3.360000000000000000e+02,5.240000000000000000e+02,6.790000000000000000e+02,3.480000000000000000e+02
4.640000000000000000e+02,2.900000000000000000e+02,6.750000000000000000e+02,5.040000000000000000e+02,3.180000000000000000e+02,6.630000000000000000e+02,5.320000000000000000e+02,3.190000000000000000e+02,6.570000000000000000e+02,4.790000000000000000e+02,6.830000000000000000e+02,3.490000000000000000e+02,4.940000000000000000e+02,6.810000000000000000e+02,3.360000000000000000e+02,5.240000000000000000e+02,6.790000000000000000e+02,3.480000000000000000e+02
